#
# Results on Sunday April 30 2023 01:01:59 UTC
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
# Design number was non-random = 33
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. sonaID.
# 14. Comments.
1682816519,1583aa05a94024c965017afb85239b88,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1682816179791,sonaID,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1682816179791,sonaID,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1682816179791,sonaID,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1682816184160,sonaID,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1682816519,1583aa05a94024c965017afb85239b88,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1682816184161,sonaID,undefined,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1682816184161,sonaID,undefined,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1682816184161,sonaID,undefined,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,3,0,intro,NULL,TextInput,inputID,EnterReturn,89824457,1682816191023,sonaID,undefined,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,3,0,intro,NULL,TextInput,inputID,Final,89824457,1682816191025,sonaID,undefined,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,3,0,intro,NULL,TextInput,inputID,First,,1682816186391,sonaID,undefined,8
1682816519,1583aa05a94024c965017afb85239b88,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1682816191025,sonaID,undefined,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. prev_image.
# 21. next_image.
# 22. height.
# 23. memory-momentum10.
# 24. Comments.
1682816519,1583aa05a94024c965017afb85239b88,PennController,21,0,experiment,NULL,PennController,20,_Trial_,Start,1682816191028,sonaID,undefined,18,ball,critical,D,75,ball65.jpg,ball85.jpg,low ,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,21,0,experiment,NULL,PennController,20,_Header_,Start,1682816191028,sonaID,undefined,18,ball,critical,D,75,ball65.jpg,ball85.jpg,low ,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,21,0,experiment,NULL,PennController,20,_Header_,End,1682816191028,sonaID,undefined,18,ball,critical,D,75,ball65.jpg,ball85.jpg,low ,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,21,0,experiment,NULL,Canvas,canvas6,Print,NA,1682816198727,sonaID,undefined,18,ball,critical,D,75,ball65.jpg,ball85.jpg,low ,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,21,0,experiment,NULL,Video,progression,buffer,0.002269,1682816194546,sonaID,undefined,18,ball,critical,D,75,ball65.jpg,ball85.jpg,low ,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,21,0,experiment,NULL,Selector,choice,Selection,option1,1682816202223,sonaID,undefined,18,ball,critical,D,75,ball65.jpg,ball85.jpg,low ,memory-momentum10,option1;option2
1682816519,1583aa05a94024c965017afb85239b88,PennController,21,0,experiment,NULL,PennController,20,_Trial_,End,1682816202225,sonaID,undefined,18,ball,critical,D,75,ball65.jpg,ball85.jpg,low ,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,27,0,experiment,NULL,PennController,26,_Trial_,Start,1682816202225,sonaID,undefined,24,match,filler,D,75,match65.jpg,match85.jpg,GoalA,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,27,0,experiment,NULL,PennController,26,_Header_,Start,1682816202225,sonaID,undefined,24,match,filler,D,75,match65.jpg,match85.jpg,GoalA,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,27,0,experiment,NULL,PennController,26,_Header_,End,1682816202225,sonaID,undefined,24,match,filler,D,75,match65.jpg,match85.jpg,GoalA,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,27,0,experiment,NULL,Canvas,canvas6,Print,NA,1682816211026,sonaID,undefined,24,match,filler,D,75,match65.jpg,match85.jpg,GoalA,memory-momentum10,NULL
1682816519,1583aa05a94024c965017afb85239b88,PennController,27,0,experiment,NULL,Video,progression,buffer,0.00316,1682816205744,sonaID,undefined,24,match,filler,D,75,match65.jpg,match85.jpg,GoalA,memory-momentum10,NULL
