#
# Results on Wednesday April 26 2023 16:04:47 UTC
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
# Design number was non-random = 15
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. sonaID.
# 14. Comments.
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1682524764729,sonaID,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1682524764729,sonaID,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1682524764729,sonaID,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1682524767237,sonaID,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1682524767238,sonaID,undefined,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1682524767238,sonaID,undefined,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1682524767238,sonaID,undefined,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,3,0,intro,NULL,TextInput,inputID,EnterReturn,25379392,1682524779349,sonaID,undefined,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,3,0,intro,NULL,TextInput,inputID,Final,25379392,1682524779361,sonaID,undefined,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,3,0,intro,NULL,TextInput,inputID,First,,1682524775934,sonaID,undefined,2
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1682524779361,sonaID,undefined,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. prev_image.
# 21. next_image.
# 22. height.
# 23. memory-momentum10.
# 24. Comments.
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,4,0,experiment,NULL,PennController,3,_Trial_,Start,1682524779362,sonaID,undefined,1,vase,critical,D,50,vase10.jpg,vase40.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,4,0,experiment,NULL,PennController,3,_Header_,Start,1682524779362,sonaID,undefined,1,vase,critical,D,50,vase10.jpg,vase40.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,4,0,experiment,NULL,PennController,3,_Header_,End,1682524779362,sonaID,undefined,1,vase,critical,D,50,vase10.jpg,vase40.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,4,0,experiment,NULL,Canvas,canvas6,Print,NA,1682524786053,sonaID,undefined,1,vase,critical,D,50,vase10.jpg,vase40.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,4,0,experiment,NULL,Video,progression,buffer,0.001887,1682524782888,sonaID,undefined,1,vase,critical,D,50,vase10.jpg,vase40.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,4,0,experiment,NULL,Selector,choice,Selection,option2,1682524788399,sonaID,undefined,1,vase,critical,D,50,vase10.jpg,vase40.jpg,high,memory-momentum10,option1;option2
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,4,0,experiment,NULL,PennController,3,_Trial_,End,1682524788400,sonaID,undefined,1,vase,critical,D,50,vase10.jpg,vase40.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,10,0,experiment,NULL,PennController,9,_Trial_,Start,1682524788400,sonaID,undefined,7,stack,critical,D,25,stack15.jpg,stack35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,10,0,experiment,NULL,PennController,9,_Header_,Start,1682524788400,sonaID,undefined,7,stack,critical,D,25,stack15.jpg,stack35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,10,0,experiment,NULL,PennController,9,_Header_,End,1682524788401,sonaID,undefined,7,stack,critical,D,25,stack15.jpg,stack35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,10,0,experiment,NULL,Canvas,canvas6,Print,NA,1682524794093,sonaID,undefined,7,stack,critical,D,25,stack15.jpg,stack35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,10,0,experiment,NULL,Video,progression,buffer,0.000691,1682524791919,sonaID,undefined,7,stack,critical,D,25,stack15.jpg,stack35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,10,0,experiment,NULL,Selector,choice,Selection,option1,1682524795949,sonaID,undefined,7,stack,critical,D,25,stack15.jpg,stack35.jpg,high,memory-momentum10,option1;option2
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,10,0,experiment,NULL,PennController,9,_Trial_,End,1682524795949,sonaID,undefined,7,stack,critical,D,25,stack15.jpg,stack35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,16,0,experiment,NULL,PennController,15,_Trial_,Start,1682524795950,sonaID,undefined,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,16,0,experiment,NULL,PennController,15,_Header_,Start,1682524795950,sonaID,undefined,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,16,0,experiment,NULL,PennController,15,_Header_,End,1682524795950,sonaID,undefined,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,16,0,experiment,NULL,Canvas,canvas6,Print,NA,1682524801637,sonaID,undefined,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,16,0,experiment,NULL,Video,progression,buffer,0.001666,1682524799466,sonaID,undefined,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,16,0,experiment,NULL,Selector,choice,Selection,option1,1682524803117,sonaID,undefined,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,memory-momentum10,option2;option1
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,16,0,experiment,NULL,PennController,15,_Trial_,End,1682524803118,sonaID,undefined,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,13,0,experiment,NULL,PennController,12,_Trial_,Start,1682524803118,sonaID,undefined,10,train,critical,D,25,train15.jpg,train35.jpg,low ,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,13,0,experiment,NULL,PennController,12,_Header_,Start,1682524803118,sonaID,undefined,10,train,critical,D,25,train15.jpg,train35.jpg,low ,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,13,0,experiment,NULL,PennController,12,_Header_,End,1682524803119,sonaID,undefined,10,train,critical,D,25,train15.jpg,train35.jpg,low ,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,13,0,experiment,NULL,Canvas,canvas6,Print,NA,1682524808808,sonaID,undefined,10,train,critical,D,25,train15.jpg,train35.jpg,low ,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,13,0,experiment,NULL,Video,progression,buffer,0.002515,1682524806639,sonaID,undefined,10,train,critical,D,25,train15.jpg,train35.jpg,low ,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,13,0,experiment,NULL,Selector,choice,Selection,option1,1682524810034,sonaID,undefined,10,train,critical,D,25,train15.jpg,train35.jpg,low ,memory-momentum10,option1;option2
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,13,0,experiment,NULL,PennController,12,_Trial_,End,1682524810035,sonaID,undefined,10,train,critical,D,25,train15.jpg,train35.jpg,low ,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,12,0,experiment,NULL,PennController,11,_Trial_,Start,1682524810035,sonaID,undefined,9,cake,critical,D,75,cake66.jpg,cake84.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,12,0,experiment,NULL,PennController,11,_Header_,Start,1682524810035,sonaID,undefined,9,cake,critical,D,75,cake66.jpg,cake84.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,12,0,experiment,NULL,PennController,11,_Header_,End,1682524810035,sonaID,undefined,9,cake,critical,D,75,cake66.jpg,cake84.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,12,0,experiment,NULL,Canvas,canvas6,Print,NA,1682524819719,sonaID,undefined,9,cake,critical,D,75,cake66.jpg,cake84.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,12,0,experiment,NULL,Video,progression,buffer,0.002741,1682524813556,sonaID,undefined,9,cake,critical,D,75,cake66.jpg,cake84.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,12,0,experiment,NULL,Selector,choice,Selection,option2,1682524822415,sonaID,undefined,9,cake,critical,D,75,cake66.jpg,cake84.jpg,high,memory-momentum10,option2;option1
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,12,0,experiment,NULL,PennController,11,_Trial_,End,1682524822416,sonaID,undefined,9,cake,critical,D,75,cake66.jpg,cake84.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,8,0,experiment,NULL,PennController,7,_Trial_,Start,1682524822417,sonaID,undefined,5,book,critical,D,50,book40.jpg,book60.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,8,0,experiment,NULL,PennController,7,_Header_,Start,1682524822417,sonaID,undefined,5,book,critical,D,50,book40.jpg,book60.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,8,0,experiment,NULL,PennController,7,_Header_,End,1682524822417,sonaID,undefined,5,book,critical,D,50,book40.jpg,book60.jpg,high,memory-momentum10,NULL
1682525087,b94aa998c358129c8d3cc17b4f21fff9,PennController,8,0,experiment,NULL,Canvas,canvas6,Print,NA,1682524829105,sonaID,undefined,5,book,critical,D,50,book40.jpg,book60.jpg,high,memory-momentum10,NULL
