#
# Results on Tuesday June 20 2023 18:56:39 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
# Design number was non-random = 3
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. PROLIFIC_ID.
# 14. Comments.
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687287067106,615fec1b940431fc1e6a69ce,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687287067106,615fec1b940431fc1e6a69ce,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687287067106,615fec1b940431fc1e6a69ce,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687287077168,615fec1b940431fc1e6a69ce,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687287077172,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687287077172,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687287077172,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687287088044,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. prev_image.
# 21. next_image.
# 22. height.
# 23. Comments.
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,26,0,experiment,NULL,PennController,25,_Trial_,Start,1687287088047,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,23,color,filler,D,50,color40.jpg,color60.jpg,GoalB,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,26,0,experiment,NULL,PennController,25,_Header_,Start,1687287088047,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,23,color,filler,D,50,color40.jpg,color60.jpg,GoalB,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,26,0,experiment,NULL,PennController,25,_Header_,End,1687287088047,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,23,color,filler,D,50,color40.jpg,color60.jpg,GoalB,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,26,0,experiment,NULL,Canvas,canvas6,Print,NA,1687287094766,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,23,color,filler,D,50,color40.jpg,color60.jpg,GoalB,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,26,0,experiment,NULL,Video,progression,buffer,0.004666,1687287091588,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,23,color,filler,D,50,color40.jpg,color60.jpg,GoalB,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,26,0,experiment,NULL,Selector,choice,Selection,option2,1687287098628,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,23,color,filler,D,50,color40.jpg,color60.jpg,GoalB,option1;option2
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,26,0,experiment,NULL,PennController,25,_Trial_,End,1687287098630,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,23,color,filler,D,50,color40.jpg,color60.jpg,GoalB,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,22,0,experiment,NULL,PennController,21,_Trial_,Start,1687287098631,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,19,cup,filler,D,25,cup15.jpg,cup35.jpg,GoalB,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,22,0,experiment,NULL,PennController,21,_Header_,Start,1687287098631,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,19,cup,filler,D,25,cup15.jpg,cup35.jpg,GoalB,NULL
1687287399,ffba3d78c7120aa66d71b6c28778f974,PennController,22,0,experiment,NULL,PennController,21,_Header_,End,1687287098631,615fec1b940431fc1e6a69ce,615fec1b940431fc1e6a69ce,19,cup,filler,D,25,cup15.jpg,cup35.jpg,GoalB,NULL
