#
# Results on Tuesday June 20 2023 18:56:28 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.51
# Design number was non-random = 3
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. PROLIFIC_ID.
# 14. Comments.
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687287069453,616f40c84dabe856f6280a8b,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687287069453,616f40c84dabe856f6280a8b,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687287069453,616f40c84dabe856f6280a8b,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687287085191,616f40c84dabe856f6280a8b,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687287085193,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687287085193,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687287085193,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687287105239,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. prev_image.
# 21. next_image.
# 22. height.
# 23. Comments.
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,23,0,experiment,NULL,PennController,22,_Trial_,Start,1687287105240,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,20,cat,filler,D,50,cat40.jpg,cat60.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,23,0,experiment,NULL,PennController,22,_Header_,Start,1687287105240,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,20,cat,filler,D,50,cat40.jpg,cat60.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,23,0,experiment,NULL,PennController,22,_Header_,End,1687287105241,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,20,cat,filler,D,50,cat40.jpg,cat60.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,23,0,experiment,NULL,Canvas,canvas6,Print,NA,1687287111951,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,20,cat,filler,D,50,cat40.jpg,cat60.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,23,0,experiment,NULL,Video,progression,buffer,0.002456,1687287108771,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,20,cat,filler,D,50,cat40.jpg,cat60.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,23,0,experiment,NULL,Selector,choice,Selection,option1,1687287117482,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,20,cat,filler,D,50,cat40.jpg,cat60.jpg,GoalA,option1;option2
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,23,0,experiment,NULL,PennController,22,_Trial_,End,1687287117483,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,20,cat,filler,D,50,cat40.jpg,cat60.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,18,0,experiment,NULL,PennController,17,_Trial_,Start,1687287117483,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,18,0,experiment,NULL,PennController,17,_Header_,Start,1687287117483,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,18,0,experiment,NULL,PennController,17,_Header_,End,1687287117483,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,18,0,experiment,NULL,Canvas,canvas6,Print,NA,1687287124389,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,18,0,experiment,NULL,Video,progression,buffer,0.003217,1687287121009,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,18,0,experiment,NULL,Selector,choice,Selection,option1,1687287128501,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,option1;option2
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,18,0,experiment,NULL,PennController,17,_Trial_,End,1687287128503,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,25,0,experiment,NULL,PennController,24,_Trial_,Start,1687287128504,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,25,0,experiment,NULL,PennController,24,_Header_,Start,1687287128504,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,25,0,experiment,NULL,PennController,24,_Header_,End,1687287128504,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,25,0,experiment,NULL,Canvas,canvas6,Print,NA,1687287134200,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,25,0,experiment,NULL,Video,progression,buffer,0.0022,1687287132024,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,25,0,experiment,NULL,Selector,choice,Selection,option2,1687287143075,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,option1;option2
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,25,0,experiment,NULL,PennController,24,_Trial_,End,1687287143076,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,20,0,experiment,NULL,PennController,19,_Trial_,Start,1687287143077,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,17,roll,critical,D,50,roll40.jpg,roll60.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,20,0,experiment,NULL,PennController,19,_Header_,Start,1687287143077,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,17,roll,critical,D,50,roll40.jpg,roll60.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,20,0,experiment,NULL,PennController,19,_Header_,End,1687287143077,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,17,roll,critical,D,50,roll40.jpg,roll60.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,20,0,experiment,NULL,Canvas,canvas6,Print,NA,1687287149799,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,17,roll,critical,D,50,roll40.jpg,roll60.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,20,0,experiment,NULL,Video,progression,buffer,0,1687287146595,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,17,roll,critical,D,50,roll40.jpg,roll60.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,20,0,experiment,NULL,Selector,choice,Selection,option2,1687287154490,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,17,roll,critical,D,50,roll40.jpg,roll60.jpg,high,option2;option1
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,20,0,experiment,NULL,PennController,19,_Trial_,End,1687287154491,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,17,roll,critical,D,50,roll40.jpg,roll60.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,16,0,experiment,NULL,PennController,15,_Trial_,Start,1687287154492,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,16,0,experiment,NULL,PennController,15,_Header_,Start,1687287154493,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,16,0,experiment,NULL,PennController,15,_Header_,End,1687287154493,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,16,0,experiment,NULL,Canvas,canvas6,Print,NA,1687287160178,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,16,0,experiment,NULL,Video,progression,buffer,0.002625,1687287158014,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,16,0,experiment,NULL,Selector,choice,Selection,option2,1687287168199,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,option2;option1
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,16,0,experiment,NULL,PennController,15,_Trial_,End,1687287168200,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,13,mix,critical,D,25,mix15.jpg,mix35.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,9,0,experiment,NULL,PennController,8,_Trial_,Start,1687287168201,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,6,flower,critical,D,75,flower65.jpg,flower85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,9,0,experiment,NULL,PennController,8,_Header_,Start,1687287168201,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,6,flower,critical,D,75,flower65.jpg,flower85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,9,0,experiment,NULL,PennController,8,_Header_,End,1687287168201,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,6,flower,critical,D,75,flower65.jpg,flower85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,9,0,experiment,NULL,Canvas,canvas6,Print,NA,1687287175894,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,6,flower,critical,D,75,flower65.jpg,flower85.jpg,high,NULL
1687287388,a261ca5fa65d94fac214c2eec8ed273c,PennController,9,0,experiment,NULL,Video,progression,buffer,0.002095,1687287171718,616f40c84dabe856f6280a8b,616f40c84dabe856f6280a8b,6,flower,critical,D,75,flower65.jpg,flower85.jpg,high,NULL
