#
# Results on Tuesday June 20 2023 18:57:55 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.51
# Design number was non-random = 6
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. PROLIFIC_ID.
# 14. Comments.
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687287163033,6321d720056f6ee4563a7fd9,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687287163034,6321d720056f6ee4563a7fd9,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687287163034,6321d720056f6ee4563a7fd9,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687287165312,6321d720056f6ee4563a7fd9,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687287165321,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687287165321,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687287165321,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687287169826,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. prev_image.
# 21. next_image.
# 22. height.
# 23. Comments.
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,14,0,experiment,NULL,PennController,13,_Trial_,Start,1687287169834,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,11,beads,critical,A,50,beads40.jpg,beads60.jpg,low,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,14,0,experiment,NULL,PennController,13,_Header_,Start,1687287169834,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,11,beads,critical,A,50,beads40.jpg,beads60.jpg,low,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,14,0,experiment,NULL,PennController,13,_Header_,End,1687287169834,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,11,beads,critical,A,50,beads40.jpg,beads60.jpg,low,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,14,0,experiment,NULL,Canvas,canvas6,Print,NA,1687287176587,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,11,beads,critical,A,50,beads40.jpg,beads60.jpg,low,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,14,0,experiment,NULL,Video,progression,buffer,0.004852,1687287173390,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,11,beads,critical,A,50,beads40.jpg,beads60.jpg,low,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,14,0,experiment,NULL,Selector,choice,Selection,option1,1687287180601,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,11,beads,critical,A,50,beads40.jpg,beads60.jpg,low,option2;option1
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,14,0,experiment,NULL,PennController,13,_Trial_,End,1687287180603,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,11,beads,critical,A,50,beads40.jpg,beads60.jpg,low,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,21,0,experiment,NULL,PennController,20,_Trial_,Start,1687287180604,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,18,ball,critical,A,75,ball65.jpg,ball85.jpg,low,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,21,0,experiment,NULL,PennController,20,_Header_,Start,1687287180604,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,18,ball,critical,A,75,ball65.jpg,ball85.jpg,low,NULL
1687287475,e5eb024c900d0aebe58d7aae1e830756,PennController,21,0,experiment,NULL,PennController,20,_Header_,End,1687287180604,6321d720056f6ee4563a7fd9,6321d720056f6ee4563a7fd9,18,ball,critical,A,75,ball65.jpg,ball85.jpg,low,NULL
