1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,29,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281303430,610593e6242f599914a6b312,,26,sandwich,filler,B,75,sandwich65.jpg,sandwich85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,29,0,experiment,NULL,Video,progression,buffer,0.001409,1687281299236,610593e6242f599914a6b312,,26,sandwich,filler,B,75,sandwich65.jpg,sandwich85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,29,0,experiment,NULL,Selector,choice,Selection,option2,1687281305504,610593e6242f599914a6b312,,26,sandwich,filler,B,75,sandwich65.jpg,sandwich85.jpg,nogoal,option1;option2
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,29,0,experiment,NULL,PennController,28,_Trial_,End,1687281305505,610593e6242f599914a6b312,,26,sandwich,filler,B,75,sandwich65.jpg,sandwich85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,21,0,experiment,NULL,PennController,20,_Trial_,Start,1687281305506,610593e6242f599914a6b312,,18,ball,critical,B,25,ball15.jpg,ball35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,21,0,experiment,NULL,PennController,20,_Header_,Start,1687281305506,610593e6242f599914a6b312,,18,ball,critical,B,25,ball15.jpg,ball35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,21,0,experiment,NULL,PennController,20,_Header_,End,1687281305506,610593e6242f599914a6b312,,18,ball,critical,B,25,ball15.jpg,ball35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,21,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281309211,610593e6242f599914a6b312,,18,ball,critical,B,25,ball15.jpg,ball35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,21,0,experiment,NULL,Video,progression,buffer,0.001788,1687281307020,610593e6242f599914a6b312,,18,ball,critical,B,25,ball15.jpg,ball35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,21,0,experiment,NULL,Selector,choice,Selection,option2,1687281310928,610593e6242f599914a6b312,,18,ball,critical,B,25,ball15.jpg,ball35.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,21,0,experiment,NULL,PennController,20,_Trial_,End,1687281310929,610593e6242f599914a6b312,,18,ball,critical,B,25,ball15.jpg,ball35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,10,0,experiment,NULL,PennController,9,_Trial_,Start,1687281310930,610593e6242f599914a6b312,,7,stack,critical,B,50,stack40.jpg,stack60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,10,0,experiment,NULL,PennController,9,_Header_,Start,1687281310930,610593e6242f599914a6b312,,7,stack,critical,B,50,stack40.jpg,stack60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,10,0,experiment,NULL,PennController,9,_Header_,End,1687281310930,610593e6242f599914a6b312,,7,stack,critical,B,50,stack40.jpg,stack60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,10,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281315635,610593e6242f599914a6b312,,7,stack,critical,B,50,stack40.jpg,stack60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,10,0,experiment,NULL,Video,progression,buffer,0.001656,1687281312443,610593e6242f599914a6b312,,7,stack,critical,B,50,stack40.jpg,stack60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,10,0,experiment,NULL,Selector,choice,Selection,option1,1687281322315,610593e6242f599914a6b312,,7,stack,critical,B,50,stack40.jpg,stack60.jpg,nogoal,option1;option2
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,10,0,experiment,NULL,PennController,9,_Trial_,End,1687281322316,610593e6242f599914a6b312,,7,stack,critical,B,50,stack40.jpg,stack60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,20,0,experiment,NULL,PennController,19,_Trial_,Start,1687281322316,610593e6242f599914a6b312,,17,roll,critical,B,75,roll65.jpg,roll85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,20,0,experiment,NULL,PennController,19,_Header_,Start,1687281322316,610593e6242f599914a6b312,,17,roll,critical,B,75,roll65.jpg,roll85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,20,0,experiment,NULL,PennController,19,_Header_,End,1687281322316,610593e6242f599914a6b312,,17,roll,critical,B,75,roll65.jpg,roll85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,20,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281328020,610593e6242f599914a6b312,,17,roll,critical,B,75,roll65.jpg,roll85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,20,0,experiment,NULL,Video,progression,buffer,0.002006,1687281323826,610593e6242f599914a6b312,,17,roll,critical,B,75,roll65.jpg,roll85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,20,0,experiment,NULL,Selector,choice,Selection,option2,1687281329300,610593e6242f599914a6b312,,17,roll,critical,B,75,roll65.jpg,roll85.jpg,nogoal,option1;option2
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,20,0,experiment,NULL,PennController,19,_Trial_,End,1687281329301,610593e6242f599914a6b312,,17,roll,critical,B,75,roll65.jpg,roll85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,22,0,experiment,NULL,PennController,21,_Trial_,Start,1687281329302,610593e6242f599914a6b312,,19,cup,filler,B,50,cup40.jpg,cup60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,22,0,experiment,NULL,PennController,21,_Header_,Start,1687281329302,610593e6242f599914a6b312,,19,cup,filler,B,50,cup40.jpg,cup60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,22,0,experiment,NULL,PennController,21,_Header_,End,1687281329302,610593e6242f599914a6b312,,19,cup,filler,B,50,cup40.jpg,cup60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,22,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281334006,610593e6242f599914a6b312,,19,cup,filler,B,50,cup40.jpg,cup60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,22,0,experiment,NULL,Video,progression,buffer,0.002166,1687281330815,610593e6242f599914a6b312,,19,cup,filler,B,50,cup40.jpg,cup60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,22,0,experiment,NULL,Selector,choice,Selection,option2,1687281335115,610593e6242f599914a6b312,,19,cup,filler,B,50,cup40.jpg,cup60.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,22,0,experiment,NULL,PennController,21,_Trial_,End,1687281335115,610593e6242f599914a6b312,,19,cup,filler,B,50,cup40.jpg,cup60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,18,0,experiment,NULL,PennController,17,_Trial_,Start,1687281335116,610593e6242f599914a6b312,,15,zip,critical,B,25,zip15.jpg,zip35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,18,0,experiment,NULL,PennController,17,_Header_,Start,1687281335116,610593e6242f599914a6b312,,15,zip,critical,B,25,zip15.jpg,zip35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,18,0,experiment,NULL,PennController,17,_Header_,End,1687281335116,610593e6242f599914a6b312,,15,zip,critical,B,25,zip15.jpg,zip35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,18,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281338829,610593e6242f599914a6b312,,15,zip,critical,B,25,zip15.jpg,zip35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,18,0,experiment,NULL,Video,progression,buffer,0.004929,1687281336632,610593e6242f599914a6b312,,15,zip,critical,B,25,zip15.jpg,zip35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,18,0,experiment,NULL,Selector,choice,Selection,option2,1687281341633,610593e6242f599914a6b312,,15,zip,critical,B,25,zip15.jpg,zip35.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,18,0,experiment,NULL,PennController,17,_Trial_,End,1687281341635,610593e6242f599914a6b312,,15,zip,critical,B,25,zip15.jpg,zip35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,23,0,experiment,NULL,PennController,22,_Trial_,Start,1687281341636,610593e6242f599914a6b312,,20,cat,filler,B,75,cat65.jpg,cat85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,23,0,experiment,NULL,PennController,22,_Header_,Start,1687281341636,610593e6242f599914a6b312,,20,cat,filler,B,75,cat65.jpg,cat85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,23,0,experiment,NULL,PennController,22,_Header_,End,1687281341636,610593e6242f599914a6b312,,20,cat,filler,B,75,cat65.jpg,cat85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,23,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281347329,610593e6242f599914a6b312,,20,cat,filler,B,75,cat65.jpg,cat85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,23,0,experiment,NULL,Video,progression,buffer,0.001644,1687281343142,610593e6242f599914a6b312,,20,cat,filler,B,75,cat65.jpg,cat85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,23,0,experiment,NULL,Selector,choice,Selection,option2,1687281349199,610593e6242f599914a6b312,,20,cat,filler,B,75,cat65.jpg,cat85.jpg,nogoal,option1;option2
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,23,0,experiment,NULL,PennController,22,_Trial_,End,1687281349199,610593e6242f599914a6b312,,20,cat,filler,B,75,cat65.jpg,cat85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,31,0,experiment,NULL,PennController,30,_Trial_,Start,1687281349200,610593e6242f599914a6b312,,28,sort,filler,B,50,sort40.jpg,sort60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,31,0,experiment,NULL,PennController,30,_Header_,Start,1687281349200,610593e6242f599914a6b312,,28,sort,filler,B,50,sort40.jpg,sort60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,31,0,experiment,NULL,PennController,30,_Header_,End,1687281349200,610593e6242f599914a6b312,,28,sort,filler,B,50,sort40.jpg,sort60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,31,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281353905,610593e6242f599914a6b312,,28,sort,filler,B,50,sort40.jpg,sort60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,31,0,experiment,NULL,Video,progression,buffer,0.001631,1687281350710,610593e6242f599914a6b312,,28,sort,filler,B,50,sort40.jpg,sort60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,31,0,experiment,NULL,Selector,choice,Selection,option2,1687281355753,610593e6242f599914a6b312,,28,sort,filler,B,50,sort40.jpg,sort60.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,31,0,experiment,NULL,PennController,30,_Trial_,End,1687281355754,610593e6242f599914a6b312,,28,sort,filler,B,50,sort40.jpg,sort60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,4,0,experiment,NULL,PennController,3,_Trial_,Start,1687281355756,610593e6242f599914a6b312,,1,vase,critical,B,50,vase40.jpg,vase60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,4,0,experiment,NULL,PennController,3,_Header_,Start,1687281355756,610593e6242f599914a6b312,,1,vase,critical,B,50,vase40.jpg,vase60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,4,0,experiment,NULL,PennController,3,_Header_,End,1687281355756,610593e6242f599914a6b312,,1,vase,critical,B,50,vase40.jpg,vase60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,4,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281360471,610593e6242f599914a6b312,,1,vase,critical,B,50,vase40.jpg,vase60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,4,0,experiment,NULL,Video,progression,buffer,0.00141,1687281357268,610593e6242f599914a6b312,,1,vase,critical,B,50,vase40.jpg,vase60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,4,0,experiment,NULL,Selector,choice,Selection,option2,1687281361579,610593e6242f599914a6b312,,1,vase,critical,B,50,vase40.jpg,vase60.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,4,0,experiment,NULL,PennController,3,_Trial_,End,1687281361580,610593e6242f599914a6b312,,1,vase,critical,B,50,vase40.jpg,vase60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,17,0,experiment,NULL,PennController,16,_Trial_,Start,1687281361580,610593e6242f599914a6b312,,14,cover,critical,B,75,cover66.jpg,cover84.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,17,0,experiment,NULL,PennController,16,_Header_,Start,1687281361580,610593e6242f599914a6b312,,14,cover,critical,B,75,cover66.jpg,cover84.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,17,0,experiment,NULL,PennController,16,_Header_,End,1687281361580,610593e6242f599914a6b312,,14,cover,critical,B,75,cover66.jpg,cover84.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,17,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281369294,610593e6242f599914a6b312,,14,cover,critical,B,75,cover66.jpg,cover84.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,17,0,experiment,NULL,Video,progression,buffer,0.001527,1687281363090,610593e6242f599914a6b312,,14,cover,critical,B,75,cover66.jpg,cover84.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,17,0,experiment,NULL,Selector,choice,Selection,option2,1687281370501,610593e6242f599914a6b312,,14,cover,critical,B,75,cover66.jpg,cover84.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,17,0,experiment,NULL,PennController,16,_Trial_,End,1687281370502,610593e6242f599914a6b312,,14,cover,critical,B,75,cover66.jpg,cover84.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,30,0,experiment,NULL,PennController,29,_Trial_,Start,1687281370503,610593e6242f599914a6b312,,27,square,filler,B,25,square15.jpg,square35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,30,0,experiment,NULL,PennController,29,_Header_,Start,1687281370503,610593e6242f599914a6b312,,27,square,filler,B,25,square15.jpg,square35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,30,0,experiment,NULL,PennController,29,_Header_,End,1687281370503,610593e6242f599914a6b312,,27,square,filler,B,25,square15.jpg,square35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,30,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281374215,610593e6242f599914a6b312,,27,square,filler,B,25,square15.jpg,square35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,30,0,experiment,NULL,Video,progression,buffer,0.003817,1687281372016,610593e6242f599914a6b312,,27,square,filler,B,25,square15.jpg,square35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,30,0,experiment,NULL,Selector,choice,Selection,option2,1687281375953,610593e6242f599914a6b312,,27,square,filler,B,25,square15.jpg,square35.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,30,0,experiment,NULL,PennController,29,_Trial_,End,1687281375954,610593e6242f599914a6b312,,27,square,filler,B,25,square15.jpg,square35.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,25,0,experiment,NULL,PennController,24,_Trial_,Start,1687281375954,610593e6242f599914a6b312,,22,wall,filler,B,50,wall40.jpg,wall60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,25,0,experiment,NULL,PennController,24,_Header_,Start,1687281375954,610593e6242f599914a6b312,,22,wall,filler,B,50,wall40.jpg,wall60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,25,0,experiment,NULL,PennController,24,_Header_,End,1687281375954,610593e6242f599914a6b312,,22,wall,filler,B,50,wall40.jpg,wall60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,25,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281380654,610593e6242f599914a6b312,,22,wall,filler,B,50,wall40.jpg,wall60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,25,0,experiment,NULL,Video,progression,buffer,0.001674,1687281377463,610593e6242f599914a6b312,,22,wall,filler,B,50,wall40.jpg,wall60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,25,0,experiment,NULL,Selector,choice,Selection,option2,1687281381455,610593e6242f599914a6b312,,22,wall,filler,B,50,wall40.jpg,wall60.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,25,0,experiment,NULL,PennController,24,_Trial_,End,1687281381456,610593e6242f599914a6b312,,22,wall,filler,B,50,wall40.jpg,wall60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,5,0,experiment,NULL,PennController,4,_Trial_,Start,1687281381456,610593e6242f599914a6b312,,2,door,critical,B,75,door65.jpg,door85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,5,0,experiment,NULL,PennController,4,_Header_,Start,1687281381456,610593e6242f599914a6b312,,2,door,critical,B,75,door65.jpg,door85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,5,0,experiment,NULL,PennController,4,_Header_,End,1687281381456,610593e6242f599914a6b312,,2,door,critical,B,75,door65.jpg,door85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,5,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281387162,610593e6242f599914a6b312,,2,door,critical,B,75,door65.jpg,door85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,5,0,experiment,NULL,Video,progression,buffer,0.001652,1687281382968,610593e6242f599914a6b312,,2,door,critical,B,75,door65.jpg,door85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,5,0,experiment,NULL,Selector,choice,Selection,option2,1687281388906,610593e6242f599914a6b312,,2,door,critical,B,75,door65.jpg,door85.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,5,0,experiment,NULL,PennController,4,_Trial_,End,1687281388907,610593e6242f599914a6b312,,2,door,critical,B,75,door65.jpg,door85.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,16,0,experiment,NULL,PennController,15,_Trial_,Start,1687281388907,610593e6242f599914a6b312,,13,mix,critical,B,50,mix40.jpg,mix60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,16,0,experiment,NULL,PennController,15,_Header_,Start,1687281388907,610593e6242f599914a6b312,,13,mix,critical,B,50,mix40.jpg,mix60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,16,0,experiment,NULL,PennController,15,_Header_,End,1687281388907,610593e6242f599914a6b312,,13,mix,critical,B,50,mix40.jpg,mix60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,16,0,experiment,NULL,Canvas,canvas6,Print,NA,1687281393613,610593e6242f599914a6b312,,13,mix,critical,B,50,mix40.jpg,mix60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,16,0,experiment,NULL,Video,progression,buffer,0.002367,1687281390426,610593e6242f599914a6b312,,13,mix,critical,B,50,mix40.jpg,mix60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,16,0,experiment,NULL,Selector,choice,Selection,option2,1687281396239,610593e6242f599914a6b312,,13,mix,critical,B,50,mix40.jpg,mix60.jpg,nogoal,option2;option1
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,16,0,experiment,NULL,PennController,15,_Trial_,End,1687281396239,610593e6242f599914a6b312,,13,mix,critical,B,50,mix40.jpg,mix60.jpg,nogoal,NULL
1687281486,e019a1e363281af7c035a19a4b8b59cf,PennController,7,0,experiment,NULL,PennController,6,_Trial_,Start,1687281396240,610593e6242f599914a6b312,,4,candy,critical,B,50,candy40.jpg,candy60.jpg,nogoal,NULL
