#
# Results on Thursday June 22 2023 16:57:16 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
# Design number was non-random = 29
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687452719721,5f90c1832cf6481b25307b46,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687452719721,5f90c1832cf6481b25307b46,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687452719961,5f90c1832cf6481b25307b46,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687452727330,5f90c1832cf6481b25307b46,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687452727333,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687452727333,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687452727333,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687452742199,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,16,0,experiment,NULL,PennController,15,_Trial_,Start,1687452742202,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,13,mix,critical,C,75,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,16,0,experiment,NULL,PennController,15,_Header_,Start,1687452742202,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,13,mix,critical,C,75,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,16,0,experiment,NULL,PennController,15,_Header_,End,1687452742202,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,13,mix,critical,C,75,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,16,0,experiment,NULL,Video,progression,buffer,0.004708,1687452745737,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,13,mix,critical,C,75,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,16,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,85,1687452749899,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,13,mix,critical,C,75,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,16,0,experiment,NULL,PennController,15,_Trial_,End,1687452754313,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,13,mix,critical,C,75,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,8,0,experiment,NULL,PennController,7,_Trial_,Start,1687452754315,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,5,book,critical,C,25,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,8,0,experiment,NULL,PennController,7,_Header_,Start,1687452754315,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,5,book,critical,C,25,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,8,0,experiment,NULL,PennController,7,_Header_,End,1687452754315,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,5,book,critical,C,25,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,8,0,experiment,NULL,Video,progression,buffer,0.003212,1687452757834,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,5,book,critical,C,25,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,8,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,15,1687452759995,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,5,book,critical,C,25,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,8,0,experiment,NULL,PennController,7,_Trial_,End,1687452764993,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,5,book,critical,C,25,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,17,0,experiment,NULL,PennController,16,_Trial_,Start,1687452764995,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,14,cover,critical,C,25,goal,low,exp2trials,NULL
1687453036,3480ad8a9044199f00236188c5b31ea1,PennController,17,0,experiment,NULL,PennController,16,_Header_,Start,1687452764995,5f90c1832cf6481b25307b46,5f90c1832cf6481b25307b46,14,cover,critical,C,25,goal,low,exp2trials,NULL
