#
# Results on Thursday June 22 2023 17:04:42 UTC
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
# Design number was non-random = 76
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1687453482,63101e210cf961da5026057ec5750205,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687452847751,5fb06b4b3dd55345b0983f59,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687452847751,5fb06b4b3dd55345b0983f59,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687452847853,5fb06b4b3dd55345b0983f59,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687452888927,5fb06b4b3dd55345b0983f59,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687453482,63101e210cf961da5026057ec5750205,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687452888929,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687452888929,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687452888929,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687452922226,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687453482,63101e210cf961da5026057ec5750205,PennController,21,0,experiment,NULL,PennController,20,_Trial_,Start,1687452922241,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,18,ball,critical,E,25,goal,high,exp2trials,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,21,0,experiment,NULL,PennController,20,_Header_,Start,1687452922241,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,18,ball,critical,E,25,goal,high,exp2trials,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,21,0,experiment,NULL,PennController,20,_Header_,End,1687452922241,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,18,ball,critical,E,25,goal,high,exp2trials,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,21,0,experiment,NULL,Video,progression,buffer,0.006413,1687452925855,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,18,ball,critical,E,25,goal,high,exp2trials,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,21,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,30,1687452928037,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,18,ball,critical,E,25,goal,high,exp2trials,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,21,0,experiment,NULL,PennController,20,_Trial_,End,1687452938778,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,18,ball,critical,E,25,goal,high,exp2trials,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,12,0,experiment,NULL,PennController,11,_Trial_,Start,1687452938782,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,9,cake,critical,E,25,goal,high,exp2trials,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,12,0,experiment,NULL,PennController,11,_Header_,Start,1687452938782,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,9,cake,critical,E,25,goal,high,exp2trials,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,12,0,experiment,NULL,PennController,11,_Header_,End,1687452938782,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,9,cake,critical,E,25,goal,high,exp2trials,NULL
1687453482,63101e210cf961da5026057ec5750205,PennController,12,0,experiment,NULL,Video,progression,buffer,0.007303,1687452942320,5fb06b4b3dd55345b0983f59,5fb06b4b3dd55345b0983f59,9,cake,critical,E,25,goal,high,exp2trials,NULL
