#
# Results on Thursday June 22 2023 16:59:50 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
# Design number was non-random = 37
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687452756942,60e5d12019a0a4613b224da8,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687452756942,60e5d12019a0a4613b224da8,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687452757181,60e5d12019a0a4613b224da8,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687452766391,60e5d12019a0a4613b224da8,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687452766393,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687452766393,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687452766393,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687452784736,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,31,0,experiment,NULL,PennController,30,_Trial_,Start,1687452784739,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,28,sort,filler,B,50,goal,GoalB,exp2trials,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,31,0,experiment,NULL,PennController,30,_Header_,Start,1687452784739,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,28,sort,filler,B,50,goal,GoalB,exp2trials,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,31,0,experiment,NULL,PennController,30,_Header_,End,1687452784739,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,28,sort,filler,B,50,goal,GoalB,exp2trials,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,31,0,experiment,NULL,Video,progression,buffer,0,1687452788276,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,28,sort,filler,B,50,goal,GoalB,exp2trials,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,31,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,25,1687452791567,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,28,sort,filler,B,50,goal,GoalB,exp2trials,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,31,0,experiment,NULL,PennController,30,_Trial_,End,1687452801357,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,28,sort,filler,B,50,goal,GoalB,exp2trials,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,17,0,experiment,NULL,PennController,16,_Trial_,Start,1687452801359,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,14,cover,critical,B,75,goal,low,exp2trials,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,17,0,experiment,NULL,PennController,16,_Header_,Start,1687452801359,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,14,cover,critical,B,75,goal,low,exp2trials,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,17,0,experiment,NULL,PennController,16,_Header_,End,1687452801359,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,14,cover,critical,B,75,goal,low,exp2trials,NULL
1687453190,87a9b82cfb4d017956df0934ec99eb0a,PennController,17,0,experiment,NULL,Video,progression,buffer,0.006164,1687452804905,60e5d12019a0a4613b224da8,60e5d12019a0a4613b224da8,14,cover,critical,B,75,goal,low,exp2trials,NULL
