#
# Results on Thursday June 22 2023 17:00:04 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
# Design number was non-random = 19
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687452652865,5ef697f43ce68a189be50e02,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687452652865,5ef697f43ce68a189be50e02,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687452652938,5ef697f43ce68a189be50e02,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687452766146,5ef697f43ce68a189be50e02,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687452766148,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687452766148,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687452766148,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687452819437,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,24,0,experiment,NULL,PennController,23,_Trial_,Start,1687452819438,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,21,visit,filler,B,25,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,24,0,experiment,NULL,PennController,23,_Header_,Start,1687452819438,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,21,visit,filler,B,25,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,24,0,experiment,NULL,PennController,23,_Header_,End,1687452819438,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,21,visit,filler,B,25,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,24,0,experiment,NULL,Video,progression,buffer,0.001165,1687452822954,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,21,visit,filler,B,25,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,24,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,55,1687452825148,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,21,visit,filler,B,25,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,24,0,experiment,NULL,PennController,23,_Trial_,End,1687452832058,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,21,visit,filler,B,25,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,5,0,experiment,NULL,PennController,4,_Trial_,Start,1687452832059,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,2,door,critical,B,75,goal,low,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,5,0,experiment,NULL,PennController,4,_Header_,Start,1687452832059,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,2,door,critical,B,75,goal,low,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,5,0,experiment,NULL,PennController,4,_Header_,End,1687452832059,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,2,door,critical,B,75,goal,low,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,5,0,experiment,NULL,Video,progression,buffer,0,1687452835576,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,2,door,critical,B,75,goal,low,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,5,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,75,1687452840032,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,2,door,critical,B,75,goal,low,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,5,0,experiment,NULL,PennController,4,_Trial_,End,1687452845322,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,2,door,critical,B,75,goal,low,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,22,0,experiment,NULL,PennController,21,_Trial_,Start,1687452845323,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,19,cup,filler,B,50,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,22,0,experiment,NULL,PennController,21,_Header_,Start,1687452845323,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,19,cup,filler,B,50,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,22,0,experiment,NULL,PennController,21,_Header_,End,1687452845323,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,19,cup,filler,B,50,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,22,0,experiment,NULL,Video,progression,buffer,0.00108,1687452848837,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,19,cup,filler,B,50,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,22,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,75,1687452852030,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,19,cup,filler,B,50,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,22,0,experiment,NULL,PennController,21,_Trial_,End,1687452865771,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,19,cup,filler,B,50,goal,GoalA,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,10,0,experiment,NULL,PennController,9,_Trial_,Start,1687452865772,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,7,stack,critical,B,50,goal,low,exp2trials,NULL
1687453204,9bfaff62d3d2e9b52282717e03fcf40b,PennController,10,0,experiment,NULL,PennController,9,_Header_,Start,1687452865772,5ef697f43ce68a189be50e02,5ef697f43ce68a189be50e02,7,stack,critical,B,50,goal,low,exp2trials,NULL
