#
# Results on Thursday June 22 2023 16:59:51 UTC
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36
# Design number was non-random = 61
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687452814083,5efd288f7b26b816aa9b3ab2,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687452814083,5efd288f7b26b816aa9b3ab2,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687452814931,5efd288f7b26b816aa9b3ab2,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687452818737,5efd288f7b26b816aa9b3ab2,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687452818738,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687452818738,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687452818738,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687452820604,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,15,0,experiment,NULL,PennController,14,_Trial_,Start,1687452820611,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,12,erase,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,15,0,experiment,NULL,PennController,14,_Header_,Start,1687452820611,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,12,erase,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,15,0,experiment,NULL,PennController,14,_Header_,End,1687452820612,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,12,erase,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,15,0,experiment,NULL,Video,progression,buffer,0.013206,1687452824182,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,12,erase,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,15,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,12,1687452826949,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,12,erase,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,15,0,experiment,NULL,PennController,14,_Trial_,End,1687452834547,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,12,erase,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,18,0,experiment,NULL,PennController,17,_Trial_,Start,1687452834550,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,15,zip,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,18,0,experiment,NULL,PennController,17,_Header_,Start,1687452834550,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,15,zip,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,18,0,experiment,NULL,PennController,17,_Header_,End,1687452834550,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,15,zip,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,18,0,experiment,NULL,Video,progression,buffer,0.006394,1687452838083,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,15,zip,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,18,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,50,1687452840265,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,15,zip,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,18,0,experiment,NULL,PennController,17,_Trial_,End,1687452848759,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,15,zip,critical,H,25,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,25,0,experiment,NULL,PennController,24,_Trial_,Start,1687452848763,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,22,wall,filler,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,25,0,experiment,NULL,PennController,24,_Header_,Start,1687452848763,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,22,wall,filler,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,25,0,experiment,NULL,PennController,24,_Header_,End,1687452848763,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,22,wall,filler,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,25,0,experiment,NULL,Video,progression,buffer,0.005764,1687452852297,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,22,wall,filler,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,25,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,50,1687452855465,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,22,wall,filler,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,25,0,experiment,NULL,PennController,24,_Trial_,End,1687452858731,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,22,wall,filler,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,10,0,experiment,NULL,PennController,9,_Trial_,Start,1687452858732,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,7,stack,critical,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,10,0,experiment,NULL,PennController,9,_Header_,Start,1687452858732,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,7,stack,critical,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,10,0,experiment,NULL,PennController,9,_Header_,End,1687452858732,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,7,stack,critical,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,10,0,experiment,NULL,Video,progression,buffer,0.005608,1687452862263,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,7,stack,critical,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,10,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,50,1687452865435,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,7,stack,critical,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,10,0,experiment,NULL,PennController,9,_Trial_,End,1687452871458,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,7,stack,critical,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,32,0,experiment,NULL,PennController,31,_Trial_,Start,1687452871462,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,29,frog,filler,H,75,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,32,0,experiment,NULL,PennController,31,_Header_,Start,1687452871462,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,29,frog,filler,H,75,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,32,0,experiment,NULL,PennController,31,_Header_,End,1687452871462,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,29,frog,filler,H,75,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,32,0,experiment,NULL,Video,progression,buffer,0.012347,1687452875000,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,29,frog,filler,H,75,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,32,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,70,1687452879166,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,29,frog,filler,H,75,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,32,0,experiment,NULL,PennController,31,_Trial_,End,1687452883122,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,29,frog,filler,H,75,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,4,0,experiment,NULL,PennController,3,_Trial_,Start,1687452883124,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,1,vase,critical,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,4,0,experiment,NULL,PennController,3,_Header_,Start,1687452883124,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,1,vase,critical,H,50,nogoal,none,exp2trials,NULL
1687453191,de0df8437f8fc313f3457bc0fb80acca,PennController,4,0,experiment,NULL,PennController,3,_Header_,End,1687452883124,5efd288f7b26b816aa9b3ab2,5efd288f7b26b816aa9b3ab2,1,vase,critical,H,50,nogoal,none,exp2trials,NULL
