#
# Results on Sunday July 30 2023 17:11:53 UTC
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Safari/605.1.15
# Design number was non-random = 159
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1690736691410,5f2044bd427e720c068a3b85,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1690736691410,5f2044bd427e720c068a3b85,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1690736691410,5f2044bd427e720c068a3b85,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1690736698434,5f2044bd427e720c068a3b85,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1690736698437,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1690736698437,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1690736698437,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1690736704197,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,5,0,experiment,NULL,PennController,4,_Header_,End,1690736704200,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,5,0,experiment,NULL,PennController,4,_Header_,Start,1690736704200,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,5,0,experiment,NULL,PennController,4,_Trial_,Start,1690736704200,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,5,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,75,1690736710171,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,5,0,experiment,NULL,PennController,4,_Trial_,End,1690736725033,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,18,0,experiment,NULL,PennController,17,_Header_,End,1690736725037,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,15,zip,critical,I,50,nogoal,none,exp2trials,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,18,0,experiment,NULL,PennController,17,_Header_,Start,1690736725037,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,15,zip,critical,I,50,nogoal,none,exp2trials,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,18,0,experiment,NULL,PennController,17,_Trial_,Start,1690736725037,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,15,zip,critical,I,50,nogoal,none,exp2trials,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,18,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,80,1690736731893,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,15,zip,critical,I,50,nogoal,none,exp2trials,NULL
1690737113,a9c4647f2ad34883acc2267976a840bb,PennController,18,0,experiment,NULL,PennController,17,_Trial_,End,1690736742958,5f2044bd427e720c068a3b85,5f2044bd427e720c068a3b85,15,zip,critical,I,50,nogoal,none,exp2trials,NULL
