#
# Results on Thursday June 22 2023 17:17:53 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0
# Design number was non-random = 143
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1687454273,7691869dd91d9895577c716d442cb374,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687453854260,5fb7e27bfec8e14167bddfef,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687453854260,5fb7e27bfec8e14167bddfef,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687453854260,5fb7e27bfec8e14167bddfef,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687453856198,5fb7e27bfec8e14167bddfef,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687454273,7691869dd91d9895577c716d442cb374,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687453856199,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687453856199,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687453856199,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687453885396,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687454273,7691869dd91d9895577c716d442cb374,PennController,5,0,experiment,NULL,PennController,4,_Trial_,Start,1687453885398,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,5,0,experiment,NULL,PennController,4,_Header_,Start,1687453885398,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,5,0,experiment,NULL,PennController,4,_Header_,End,1687453885398,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,5,0,experiment,NULL,Video,progression,buffer,0,1687453888944,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,5,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,30,1687453891189,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,5,0,experiment,NULL,PennController,4,_Trial_,End,1687453899662,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,2,door,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,16,0,experiment,NULL,PennController,15,_Trial_,Start,1687453899663,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,13,mix,critical,I,75,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,16,0,experiment,NULL,PennController,15,_Header_,Start,1687453899663,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,13,mix,critical,I,75,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,16,0,experiment,NULL,PennController,15,_Header_,End,1687453899663,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,13,mix,critical,I,75,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,16,0,experiment,NULL,Video,progression,buffer,0,1687453903183,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,13,mix,critical,I,75,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,16,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,80,1687453907433,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,13,mix,critical,I,75,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,16,0,experiment,NULL,PennController,15,_Trial_,End,1687453919836,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,13,mix,critical,I,75,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,17,0,experiment,NULL,PennController,16,_Trial_,Start,1687453919837,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,17,0,experiment,NULL,PennController,16,_Header_,Start,1687453919837,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,17,0,experiment,NULL,PennController,16,_Header_,End,1687453919837,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,17,0,experiment,NULL,Video,progression,buffer,0,1687453923358,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,17,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,18,1687453926212,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
1687454273,7691869dd91d9895577c716d442cb374,PennController,17,0,experiment,NULL,PennController,16,_Trial_,End,1687453935884,5fb7e27bfec8e14167bddfef,5fb7e27bfec8e14167bddfef,14,cover,critical,I,25,nogoal,none,exp2trials,NULL
