#
# Results on Thursday June 22 2023 17:56:36 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36
# Design number was non-random = 149
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687456161087,6108856627c8dc1e45894c37,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687456161087,6108856627c8dc1e45894c37,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687456161087,6108856627c8dc1e45894c37,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687456163049,6108856627c8dc1e45894c37,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687456163049,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687456163049,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687456163049,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687456168089,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,29,0,experiment,NULL,PennController,28,_Trial_,Start,1687456168089,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,26,sandwich,filler,F,25,goal,GoalA,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,29,0,experiment,NULL,PennController,28,_Header_,Start,1687456168089,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,26,sandwich,filler,F,25,goal,GoalA,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,29,0,experiment,NULL,PennController,28,_Header_,End,1687456168089,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,26,sandwich,filler,F,25,goal,GoalA,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,29,0,experiment,NULL,Video,progression,buffer,0.001396,1687456171604,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,26,sandwich,filler,F,25,goal,GoalA,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,29,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,25,1687456173761,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,26,sandwich,filler,F,25,goal,GoalA,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,29,0,experiment,NULL,PennController,28,_Trial_,End,1687456178481,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,26,sandwich,filler,F,25,goal,GoalA,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,7,0,experiment,NULL,PennController,6,_Trial_,Start,1687456178482,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,4,candy,critical,F,75,goal,high,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,7,0,experiment,NULL,PennController,6,_Header_,Start,1687456178482,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,4,candy,critical,F,75,goal,high,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,7,0,experiment,NULL,PennController,6,_Header_,End,1687456178482,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,4,candy,critical,F,75,goal,high,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,7,0,experiment,NULL,Video,progression,buffer,0.001659,1687456181994,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,4,candy,critical,F,75,goal,high,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,7,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,75,1687456186198,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,4,candy,critical,F,75,goal,high,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,7,0,experiment,NULL,PennController,6,_Trial_,End,1687456190899,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,4,candy,critical,F,75,goal,high,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,30,0,experiment,NULL,PennController,29,_Trial_,Start,1687456190900,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,27,square,filler,F,50,goal,GoalB,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,30,0,experiment,NULL,PennController,29,_Header_,Start,1687456190900,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,27,square,filler,F,50,goal,GoalB,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,30,0,experiment,NULL,PennController,29,_Header_,End,1687456190900,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,27,square,filler,F,50,goal,GoalB,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,30,0,experiment,NULL,Video,progression,buffer,0.001191,1687456194411,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,27,square,filler,F,50,goal,GoalB,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,30,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,60,1687456197578,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,27,square,filler,F,50,goal,GoalB,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,30,0,experiment,NULL,PennController,29,_Trial_,End,1687456203187,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,27,square,filler,F,50,goal,GoalB,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,28,0,experiment,NULL,PennController,27,_Trial_,Start,1687456203188,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,25,house,filler,F,75,goal,GoalB,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,28,0,experiment,NULL,PennController,27,_Header_,Start,1687456203188,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,25,house,filler,F,75,goal,GoalB,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,28,0,experiment,NULL,PennController,27,_Header_,End,1687456203188,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,25,house,filler,F,75,goal,GoalB,exp2trials,NULL
1687456596,9a44d0239a2ec3288fb5d65f7750c68c,PennController,28,0,experiment,NULL,Video,progression,buffer,0.001061,1687456206700,6108856627c8dc1e45894c37,6108856627c8dc1e45894c37,25,house,filler,F,75,goal,GoalB,exp2trials,NULL
