#
# Results on Tuesday June 20 2023 14:42:08 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/114.0
# Design number was non-random = 1
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. sonaID.
# 14. Comments.
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687271591642,sonaID,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687271591642,sonaID,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687271591642,sonaID,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687271695964,sonaID,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687271695968,sonaID,Olivia,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687271695968,sonaID,Olivia,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687271695968,sonaID,Olivia,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687271727190,sonaID,Olivia,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,18,0,experiment,NULL,PennController,17,_Trial_,Start,1687271727191,sonaID,Olivia,15,zip,critical,B,25,goal,low,exp2trials,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,18,0,experiment,NULL,PennController,17,_Header_,Start,1687271727191,sonaID,Olivia,15,zip,critical,B,25,goal,low,exp2trials,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,18,0,experiment,NULL,PennController,17,_Header_,End,1687271727191,sonaID,Olivia,15,zip,critical,B,25,goal,low,exp2trials,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,18,0,experiment,NULL,Video,progression,buffer,0,1687271730808,sonaID,Olivia,15,zip,critical,B,25,goal,low,exp2trials,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,18,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,40,1687271733069,sonaID,Olivia,15,zip,critical,B,25,goal,low,exp2trials,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,18,0,experiment,NULL,PennController,17,_Trial_,End,1687271742832,sonaID,Olivia,15,zip,critical,B,25,goal,low,exp2trials,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,27,0,experiment,NULL,PennController,26,_Trial_,Start,1687271742838,sonaID,Olivia,24,match,filler,B,25,goal,GoalB,exp2trials,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,27,0,experiment,NULL,PennController,26,_Header_,Start,1687271742838,sonaID,Olivia,24,match,filler,B,25,goal,GoalB,exp2trials,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,27,0,experiment,NULL,PennController,26,_Header_,End,1687271742838,sonaID,Olivia,24,match,filler,B,25,goal,GoalB,exp2trials,NULL
1687272128,d00302ce5cdcb001113cd608620db7d1,PennController,27,0,experiment,NULL,Video,progression,buffer,0,1687271746390,sonaID,Olivia,24,match,filler,B,25,goal,GoalB,exp2trials,NULL
