#
# Results on Thursday June 22 2023 17:11:32 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 OPR/99.0.0.0
# Design number was non-random = 135
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687453446834,614b7c6143772286a208caea,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687453446834,614b7c6143772286a208caea,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687453446834,614b7c6143772286a208caea,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687453456307,614b7c6143772286a208caea,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687453456308,614b7c6143772286a208caea,614b7c6143772286a208caea,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687453456308,614b7c6143772286a208caea,614b7c6143772286a208caea,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687453456308,614b7c6143772286a208caea,614b7c6143772286a208caea,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687453460756,614b7c6143772286a208caea,614b7c6143772286a208caea,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,24,0,experiment,NULL,PennController,23,_Trial_,Start,1687453460758,614b7c6143772286a208caea,614b7c6143772286a208caea,21,visit,filler,A,75,goal,GoalA,exp2trials,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,24,0,experiment,NULL,PennController,23,_Header_,Start,1687453460758,614b7c6143772286a208caea,614b7c6143772286a208caea,21,visit,filler,A,75,goal,GoalA,exp2trials,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,24,0,experiment,NULL,PennController,23,_Header_,End,1687453460758,614b7c6143772286a208caea,614b7c6143772286a208caea,21,visit,filler,A,75,goal,GoalA,exp2trials,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,24,0,experiment,NULL,Video,progression,buffer,0.011602,1687453464297,614b7c6143772286a208caea,614b7c6143772286a208caea,21,visit,filler,A,75,goal,GoalA,exp2trials,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,24,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,85,1687453468451,614b7c6143772286a208caea,614b7c6143772286a208caea,21,visit,filler,A,75,goal,GoalA,exp2trials,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,24,0,experiment,NULL,PennController,23,_Trial_,End,1687453474050,614b7c6143772286a208caea,614b7c6143772286a208caea,21,visit,filler,A,75,goal,GoalA,exp2trials,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,22,0,experiment,NULL,PennController,21,_Trial_,Start,1687453474051,614b7c6143772286a208caea,614b7c6143772286a208caea,19,cup,filler,A,25,goal,GoalA,exp2trials,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,22,0,experiment,NULL,PennController,21,_Header_,Start,1687453474051,614b7c6143772286a208caea,614b7c6143772286a208caea,19,cup,filler,A,25,goal,GoalA,exp2trials,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,22,0,experiment,NULL,PennController,21,_Header_,End,1687453474052,614b7c6143772286a208caea,614b7c6143772286a208caea,19,cup,filler,A,25,goal,GoalA,exp2trials,NULL
1687453892,83fe3ff146f50a83909884d1eadebad7,PennController,22,0,experiment,NULL,Video,progression,buffer,0.003807,1687453477578,614b7c6143772286a208caea,614b7c6143772286a208caea,19,cup,filler,A,25,goal,GoalA,exp2trials,NULL
