#
# Results on Thursday June 22 2023 16:58:55 UTC
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/113.0.0.0 Safari/537.36 OPR/99.0.0.0
# Design number was non-random = 61
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. ProlificID.
# 14. Comments.
1687453135,5820af37b9891599dd25fdef9283690a,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1687452813604,64945d5df653cb36d44684e6,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1687452813604,64945d5df653cb36d44684e6,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1687452813740,64945d5df653cb36d44684e6,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1687452815567,64945d5df653cb36d44684e6,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1687453135,5820af37b9891599dd25fdef9283690a,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1687452815568,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1687452815568,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1687452815568,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1687452822277,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. condition.
# 21. height.
# 22. exp2trials.
# 23. Comments.
1687453135,5820af37b9891599dd25fdef9283690a,PennController,31,0,experiment,NULL,PennController,30,_Trial_,Start,1687452822278,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,28,sort,filler,H,50,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,31,0,experiment,NULL,PennController,30,_Header_,Start,1687452822278,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,28,sort,filler,H,50,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,31,0,experiment,NULL,PennController,30,_Header_,End,1687452822278,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,28,sort,filler,H,50,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,31,0,experiment,NULL,Video,progression,buffer,0.004751,1687452825802,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,28,sort,filler,H,50,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,31,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,80,1687452830877,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,28,sort,filler,H,50,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,31,0,experiment,NULL,PennController,30,_Trial_,End,1687452837368,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,28,sort,filler,H,50,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,24,0,experiment,NULL,PennController,23,_Trial_,Start,1687452837370,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,21,visit,filler,H,25,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,24,0,experiment,NULL,PennController,23,_Header_,Start,1687452837370,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,21,visit,filler,H,25,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,24,0,experiment,NULL,PennController,23,_Header_,End,1687452837370,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,21,visit,filler,H,25,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,24,0,experiment,NULL,Video,progression,buffer,0.002141,1687452840884,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,21,visit,filler,H,25,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,24,0,experiment,NULL,VideoScrubber,slider-input,SelectedFrame,25,1687452843057,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,21,visit,filler,H,25,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,24,0,experiment,NULL,PennController,23,_Trial_,End,1687452847989,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,21,visit,filler,H,25,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,26,0,experiment,NULL,PennController,25,_Trial_,Start,1687452847990,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,23,color,filler,H,75,nogoal,none,exp2trials,NULL
1687453135,5820af37b9891599dd25fdef9283690a,PennController,26,0,experiment,NULL,PennController,25,_Header_,Start,1687452847990,64945d5df653cb36d44684e6,64945d5df653cb36d44684e6,23,color,filler,H,75,nogoal,none,exp2trials,NULL
