#
# Results on Tuesday April 25 2023 20:48:01 UTC
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.4 Safari/605.1.15
# Design number was non-random = 9
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. sonaID.
# 14. Comments.
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,2,0,consent,NULL,PennController,0,_Header_,End,1682455336679,sonaID,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,2,0,consent,NULL,PennController,0,_Header_,Start,1682455336679,sonaID,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,2,0,consent,NULL,PennController,0,_Trial_,Start,1682455336679,sonaID,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,2,0,consent,NULL,PennController,0,_Trial_,End,1682455357680,sonaID,NULL
# Columns below this comment are as follows:
# 14. ID.
# 15. Comments.
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,3,0,intro,NULL,PennController,1,_Header_,End,1682455357681,sonaID,undefined,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,3,0,intro,NULL,PennController,1,_Header_,Start,1682455357681,sonaID,undefined,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,3,0,intro,NULL,PennController,1,_Trial_,Start,1682455357681,sonaID,undefined,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,3,0,intro,NULL,TextInput,inputID,First,,1682455359837,sonaID,undefined,4
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,3,0,intro,NULL,TextInput,inputID,EnterReturn,45915925,1682455364009,sonaID,undefined,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,3,0,intro,NULL,PennController,1,_Trial_,End,1682455364098,sonaID,undefined,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,3,0,intro,NULL,TextInput,inputID,Final,45915925,1682455364098,sonaID,undefined,NULL
# Columns below this comment are as follows:
# 15. item_number.
# 16. item.
# 17. type.
# 18. Group.
# 19. prog.
# 20. prev_image.
# 21. next_image.
# 22. height.
# 23. memory-nogoals.
# 24. Comments.
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,25,0,experiment,NULL,PennController,24,_Header_,End,1682455364099,sonaID,undefined,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,memory-nogoals,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,25,0,experiment,NULL,PennController,24,_Header_,Start,1682455364099,sonaID,undefined,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,memory-nogoals,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,25,0,experiment,NULL,PennController,24,_Trial_,Start,1682455364099,sonaID,undefined,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,memory-nogoals,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,25,0,experiment,NULL,Canvas,canvas6,Print,NA,1682455368847,sonaID,undefined,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,memory-nogoals,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,25,0,experiment,NULL,Selector,choice,Selection,option2,1682455372952,sonaID,undefined,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,memory-nogoals,option2;option1
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,25,0,experiment,NULL,PennController,24,_Trial_,End,1682455372953,sonaID,undefined,22,wall,filler,D,25,wall15.jpg,wall35.jpg,GoalA,memory-nogoals,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,18,0,experiment,NULL,PennController,17,_Header_,End,1682455372955,sonaID,undefined,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,memory-nogoals,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,18,0,experiment,NULL,PennController,17,_Header_,Start,1682455372955,sonaID,undefined,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,memory-nogoals,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,18,0,experiment,NULL,PennController,17,_Trial_,Start,1682455372955,sonaID,undefined,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,memory-nogoals,NULL
1682455681,dca8b0c9ff90619c99b2512b86526f86,PennController,18,0,experiment,NULL,Canvas,canvas6,Print,NA,1682455379686,sonaID,undefined,15,zip,critical,D,75,zip65.jpg,zip85.jpg,high,memory-nogoals,NULL
